Date,Open,High,Low,Close,Volume,Adj Close,,Adj Close 364 days ago,Diff with a year ago,Diff-percent
25/06/08,131.899994,133.619995,131.839996,132.240005,5448700,112.992345,27/06/07,126.263564,-13.27122,-0.105107
24/06/08,131.300003,132.639999,130.429993,131.460007,4645200,112.325876,26/06/07,124.470277,-12.14440,-0.097569
23/06/08,132.960007,133.070007,132.190002,132.479996,2944600,112.657392,25/06/07,125.763109,-13.10572,-0.104210
20/06/08,133.75,133.940002,132.080002,132.5,4008400,112.674403,22/06/07,126.088401,-13.41400,-0.106386
19/06/08,134.350006,135.429993,133.699997,134.910004,3839900,114.723804,21/06/07,127.414591,-12.69079,-0.099602
18/06/08,134.970001,135.259995,133.949997,134.509995,7346700,114.383648,20/06/07,126.655584,-12.27194,-0.096892
17/06/08,137.309998,137.320007,135.610001,135.610001,4279300,115.319063,19/06/07,128.490565,-13.17150,-0.102509
16/06/08,135.720001,137.130005,135.660004,136.589996,4016900,116.152425,18/06/07,128.273695,-12.12127,-0.094495
13/06/08,135.429993,136.619995,134.820007,136.619995,5365000,116.177935,15/06/07,128.340424,-12.16249,-0.094767
12/06/08,134.789993,135.970001,133.740005,134.580002,3012400,114.44318,14/06/07,127.664818,-13.22164,-0.103565
11/06/08,136.190002,136.279999,133.929993,133.929993,2856200,113.89043,13/06/07,126.897463,-13.00703,-0.102500
10/06/08,135.850006,137.289993,135.740005,136.300003,3515700,115.905822,12/06/07,124.962396,-9.05657,-0.072474
09/06/08,137.130005,137.720001,135.649994,136.820007,3678000,116.34802,11/06/07,126.380335,-10.03232,-0.079382
06/06/08,139.839996,140.029999,136.559998,136.559998,6214000,116.126914,08/06/07,126.171814,-10.04490,-0.079613
05/06/08,138.800003,141.039993,138.550003,140.820007,4639400,119.749511,07/06/07,124.562026,-4.81252,-0.038635
04/06/08,137.949997,139.380005,137.699997,138.309998,4645000,117.615067,06/06/07,126.889127,-9.27406,-0.073088
03/06/08,139.539993,139.839996,137.440002,138.309998,2575300,117.615067,05/06/07,128.265359,-10.65029,-0.083033
02/06/08,140.020004,140.080002,138.270004,139.020004,4718600,118.218837,04/06/07,128.724108,-10.50527,-0.081611
30/05/08,140.690002,140.949997,140.289993,140.389999,4142300,119.383844,01/06/07,128.624022,-9.24018,-0.071839
29/05/08,139.320007,141.139999,139.320007,140.279999,3014700,119.290302,31/05/07,128.073524,-8.78322,-0.068580
28/05/08,139.389999,139.649994,138.25,139.649994,2754500,118.754563,30/05/07,128.17361,-9.41905,-0.073487
27/05/08,138.050003,139.210007,137.75,138.970001,4400300,118.176316,29/05/07,127.214419,-9.03810,-0.071046
23/05/08,139.309998,139.419998,137.800003,138.059998,2536500,117.402474,25/05/07,126.764006,-9.36153,-0.073850
22/05/08,139.660004,140.380005,139.479996,139.740005,2401100,118.831107,24/05/07,126.230193,-7.39909,-0.058616
21/05/08,142.020004,142.330002,139.270004,139.559998,4289700,118.678033,23/05/07,127.314505,-8.63647,-0.067836
20/05/08,142.509995,142.559998,141.289993,141.910004,4612000,120.676414,22/05/07,127.23944,-6.56303,-0.051580
19/05/08,143.039993,144.440002,142.559998,143.100006,2190200,121.68836,21/05/07,127.456297,-5.76794,-0.045254
16/05/08,143.070007,143.100006,141.839996,142.839996,3332200,121.467255,18/05/07,127.456297,-5.98904,-0.046989
15/05/08,141.270004,142.839996,141.039993,142.789993,2217800,121.424734,17/05/07,126.388671,-4.96394,-0.039275
14/05/08,141.289993,142.419998,141.100006,141.160004,4241500,120.038635,16/05/07,126.66392,-6.62529,-0.052306
13/05/08,141.070007,141.110001,139.949997,140.600006,2864700,119.562428,15/05/07,125.721402,-6.15897,-0.048989
12/05/08,139.460007,140.740005,138.949997,140.669998,2562000,119.621947,14/05/07,125.796479,-6.17453,-0.049084
09/05/08,138.789993,139.610001,138.679993,139.110001,4711300,118.295368,11/05/07,126.021673,-7.72631,-0.061309
08/05/08,140.009995,140.539993,139.220001,140.080002,3387400,119.120231,10/05/07,124.887319,-5.76709,-0.046178
07/05/08,142.130005,142.25,139.350006,139.529999,3264300,118.652523,09/05/07,126.313607,-7.66108,-0.060651
06/05/08,140.210007,142.410004,139.910004,142.100006,2738000,120.837987,08/05/07,125.904901,-5.06691,-0.040244
05/05/08,141.330002,141.759995,140.639999,140.910004,4158600,119.826042,07/05/07,126.121771,-6.29573,-0.049918
02/05/08,142.610001,142.610001,140.789993,141.580002,4586800,120.39579,04/05/07,126.105086,-5.70930,-0.045274
01/05/08,138.600006,141.240005,138.5,141.149994,5431300,120.030123,03/05/07,125.52123,-5.49111,-0.043746
30/04/08,139.559998,140.759995,138.559998,138.610001,5008400,117.870181,02/05/07,124.979068,-7.10889,-0.056881
29/04/08,139.639999,139.899994,138.830002,139.229996,2512900,118.397408,01/05/07,124.153334,-5.75593,-0.046361
28/04/08,140.130005,140.470001,139.600006,139.830002,2038600,118.907637,30/04/07,123.844714,-4.93708,-0.039865
25/04/08,139.669998,140.110001,138.149994,139.970001,2921300,119.026689,27/04/07,124.995753,-5.96906,-0.047754
24/04/08,138.289993,139.940002,137.279999,138.970001,1929700,118.176316,26/04/07,125.012439,-6.83612,-0.054684
23/04/08,138.300003,138.979996,137.339996,138.100006,1868800,117.436496,25/04/07,124.870646,-7.43415,-0.059535
22/04/08,138.369995,138.5,137.130005,137.919998,2655900,117.283422,24/04/07,123.777986,-6.49456,-0.052469
21/04/08,138.449997,139.190002,138.080002,138.949997,3697300,118.159305,23/04/07,123.661215,-5.50191,-0.044492
18/04/08,139.169998,139.789993,138.529999,139.190002,3823300,118.363399,20/04/07,124.094942,-5.73154,-0.046187
17/04/08,136.220001,137.050003,135.889999,136.630005,2631100,116.186447,19/04/07,123.010631,-6.82418,-0.055476
16/04/08,134.770004,136.729996,134.75,136.419998,2617700,116.007863,18/04/07,123.110729,-7.10287,-0.057695
15/04/08,133.759995,133.899994,132.559998,133.720001,2172200,113.711859,17/04/07,122.83548,-9.12362,-0.074275
14/04/08,133.380005,133.759995,132.770004,133,1918700,113.099589,16/04/07,122.551882,-9.45229,-0.077129
11/04/08,134.669998,135.199997,133.229996,133.520004,2217400,113.541787,13/04/07,121.342464,-7.80068,-0.064286
10/04/08,135.630005,136.880005,135.130005,136.160004,2210800,115.78677,12/04/07,120.942107,-5.15534,-0.042626
09/04/08,136.809998,137.029999,135.119995,135.649994,2013000,115.353072,11/04/07,120.233131,-4.88006,-0.040588
08/04/08,136.429993,137.160004,136.199997,136.759995,4251200,116.296986,10/04/07,120.842021,-4.54504,-0.037611
07/04/08,138.139999,138.770004,136.960007,137.240005,1905200,116.705175,09/04/07,120.708565,-4.00339,-0.033166
04/04/08,137.279999,138.179993,136.360001,137.210007,2749200,116.679665,06/04/07,120.558423,-3.87876,-0.032173
03/04/08,136.139999,137.649994,135.949997,137.009995,2636000,116.50958,05/04/07,120.108024,-3.59844,-0.029960
02/04/08,137.320007,137.880005,136.229996,136.820007,2852800,116.34802,04/04/07,120.074666,-3.72665,-0.031036
01/04/08,133.910004,137.100006,133.759995,137.100006,3117800,116.586123,03/04/07,118.773485,-2.18736,-0.018416
31/03/08,131.479996,132.949997,131.320007,132.229996,2841700,112.444798,02/04/07,118.723442,-6.27864,-0.052885
28/03/08,133.190002,133.559998,131.320007,131.619995,2300600,111.92607,30/03/07,118.589986,-6.66392,-0.056193
27/03/08,134.509995,134.660004,132.600006,132.75,2195000,112.886996,29/03/07,118.473214,-5.58622,-0.047152
26/03/08,134.729996,134.800003,133.449997,133.449997,2467400,113.482254,28/03/07,119.265604,-5.78335,-0.048491
25/03/08,135.110001,135.770004,134.089996,135.320007,8063000,115.07246,27/03/07,119.624254,-4.55179,-0.038051
24/03/08,134.270004,136.710007,134.160004,135.600006,3380900,114.724655,26/03/07,119.840287,-5.11563,-0.042687
20/03/08,130.869995,133.770004,130.139999,133.339996,2471100,112.812569,22/03/07,119.674202,-6.86163,-0.057336
19/03/08,134.369995,134.899994,130.5,130.559998,3725200,110.460546,21/03/07,119.674202,-9.21366,-0.076989
18/03/08,130.869995,133.619995,130.220001,133.619995,3220200,113.049463,20/03/07,117.747729,-4.69827,-0.039901
17/03/08,126.550003,129.460007,126.330002,128.160004,3764200,108.430026,19/03/07,117.108334,-8.67831,-0.074105
14/03/08,133.050003,133.050003,128.080002,129.479996,4410400,109.546808,16/03/07,115.696692,-6.14988,-0.053155
13/03/08,129.839996,132.850006,128.850006,132.139999,4754300,111.79731,15/03/07,116.04545,-4.24814,-0.036608
12/03/08,133.020004,134.009995,131.399994,131.550003,2058500,111.298142,14/03/07,115.954108,-4.65597,-0.040154
11/03/08,130.960007,132.660004,129.199997,132.610001,3827400,112.194955,13/03/07,115.065609,-2.87065,-0.024948
10/03/08,130.080002,130.139999,127.82,128.130005,3040400,108.404646,12/03/07,117.349151,-8.94451,-0.076221
07/03/08,130.009995,131.979996,128.809998,129.990005,4391800,109.978303,09/03/07,117.083423,-7.10512,-0.060684
06/03/08,133.270004,133.479996,130.889999,131.039993,2476900,110.866647,08/03/07,117.083423,-6.21678,-0.053097
05/03/08,133.679993,135.009995,132.589996,134.190002,2898900,113.531719,07/03/07,116.04545,-2.51373,-0.021662
04/03/08,132.440002,133.649994,131.229996,133.149994,3816500,112.651817,06/03/07,116.277955,-3.62614,-0.031185
03/03/08,133.399994,134.059998,132.5,133.699997,5488300,113.117149,05/03/07,114.26844,-1.15129,-0.010075
29/02/08,135.860001,135.899994,133.020004,133.75,2487500,113.159454,02/03/07,115.480798,-2.32134,-0.020102
28/02/08,137.559998,138.199997,136.830002,137.190002,2679200,116.069875,01/03/07,116.91735,-0.84748,-0.007248
27/02/08,137.850006,139.399994,137.679993,138.389999,1864300,117.085135,28/02/07,117.33254,-0.24741,-0.002109
26/02/08,137,139.229996,136.800003,138.600006,2123200,117.262811,27/02/07,116.095271,1.16754,0.010057
25/02/08,135.839996,137.899994,135.070007,137.589996,2085900,116.40829,26/02/07,120.845039,-4.43675,-0.036714
22/02/08,135.199997,135.990005,133.139999,135.919998,2547100,114.995385,23/02/07,120.952992,-5.95761,-0.049256
21/02/08,136.899994,137.259995,134.350006,134.789993,3282300,114.039342,22/02/07,121.334959,-7.29562,-0.060128
20/02/08,134.289993,136.820007,134.039993,136.360001,3898300,115.36765,21/02/07,121.442913,-6.07526,-0.050026
19/02/08,137.589996,137.589996,134.880005,135.309998,3492400,114.479293,20/02/07,121.534255,-7.05496,-0.058049
15/02/08,134.75,135.399994,134.179993,135.300003,2808500,114.470837,16/02/07,121.35987,-6.88903,-0.056765
14/02/08,137.240005,137.240005,135.070007,135.229996,2684900,114.411607,15/02/07,121.318361,-6.90675,-0.056931
13/02/08,136.339996,137.289993,135.419998,136.889999,3021400,115.816057,14/02/07,121.119065,-5.30301,-0.043783
12/02/08,135.169998,136.559998,134.25,135.210007,2943300,114.394695,13/02/07,120.321896,-5.92720,-0.049261
11/02/08,133.389999,134.479996,132.289993,134.169998,3504300,113.514794,12/02/07,119.408487,-5.89369,-0.049357
08/02/08,133.5,134.470001,132.380005,133.380005,2521900,112.846419,09/02/07,119.782155,-6.93574,-0.057903
07/02/08,132.380005,135.039993,131.970001,133.979996,3447800,113.354042,08/02/07,120.604235,-7.25019,-0.060116
06/02/08,134.779999,135.5,132.699997,132.979996,2600700,112.50799,07/02/07,120.820129,-8.31214,-0.068798
05/02/08,136.139999,136.509995,133.949997,134.009995,3907900,113.379423,06/02/07,120.521192,-7.14177,-0.059257
04/02/08,139.449997,139.580002,138.139999,138.300003,1751800,117.008993,05/02/07,120.654055,-3.64506,-0.030211
01/02/08,138.190002,139.850006,137.789993,139.699997,2544600,118.193461,02/02/07,120.463072,-2.26961,-0.018841
31/01/08,133.669998,138.789993,133.449997,137.539993,4137300,116.365985,01/02/07,120.330208,-3.96422,-0.032945
30/01/08,135.839996,138.759995,135.389999,135.589996,3761400,114.716186,31/01/07,119.599471,-4.88329,-0.040830
29/01/08,136.360001,136.669998,135.130005,136.270004,2061700,115.291508,30/01/07,118.810613,-3.51911,-0.029619
28/01/08,133.520004,135.600006,132.330002,135.550003,3775900,114.68235,29/01/07,118.221039,-3.53869,-0.029933
25/01/08,136.759995,137.029999,132.860001,133.210007,5300200,112.702591,26/01/07,118.304081,-5.60149,-0.047348
24/01/08,134.529999,135.690002,133.589996,135.220001,4315000,114.403151,25/01/07,118.453544,-4.05039,-0.034194
23/01/08,127.480003,134.210007,127.110001,134.059998,5779800,113.421728,24/01/07,119.757245,-6.33552,-0.052903
22/01/08,126.730003,132.410004,124.980003,131.210007,5856300,111.010487,23/01/07,118.910255,-7.89977,-0.066435
18/01/08,134.410004,135.270004,131.380005,132.789993,3633900,112.347238,19/01/07,118.503377,-6.15614,-0.051949
17/01/08,137.880005,137.960007,133.190002,133.5,4405100,112.947941,18/01/07,118.926866,-5.97893,-0.050274
16/01/08,137.610001,139.369995,136.529999,137.360001,4081300,116.213702,17/01/07,118.61963,-2.40593,-0.020283
15/01/08,139.960007,140.360001,138.179993,138.240005,2254500,116.958232,16/01/07,118.976686,-2.01845,-0.016965
14/01/08,141.300003,141.940002,140.669998,141.75,2627900,119.92787,15/01/07,118.976686,0.95118,0.007995
11/01/08,140.990005,141.800003,139.559998,140.320007,4095900,118.718022,12/01/07,119.217503,-0.49948,-0.004190
10/01/08,139.940002,143.070007,139.639999,142.039993,4253500,120.173219,11/01/07,118.328992,1.84423,0.015586
09/01/08,139.270004,141.059998,137.970001,141.050003,3775700,119.335636,10/01/07,117.714507,1.62113,0.013772
08/01/08,142.300003,143.149994,138.899994,139.210007,3035700,117.778903,09/01/07,117.398972,0.37993,0.003236
07/01/08,142.059998,142.490005,140.389999,141.830002,3724400,119.995555,08/01/07,117.498613,2.49694,0.021251
04/01/08,143.630005,143.699997,141.119995,141.199997,2294300,119.462539,05/01/07,117.008692,2.45385,0.020971
03/01/08,145.220001,145.759995,144.429993,144.720001,1896800,122.440645,04/01/07,117.913802,4.52684,0.038391
02/01/08,146.830002,147.25,144.210007,144.910004,3629200,122.601397,03/01/07,117.598254,5.00314,0.042544
31/12/07,147.380005,147.610001,146.380005,146.740005,2923100,124.149674,01/01/07,117.913802,6.23587,0.052885
28/12/07,148.720001,148.899994,147.179993,147.600006,2620100,124.877279,29/12/06,118.328992,6.54829,0.055340
27/12/07,149.229996,149.350006,144.75,148.130005,2708000,125.325686,28/12/06,118.519975,6.80571,0.057422
26/12/07,149.869995,150.679993,149.580002,150.669998,1726800,126.799506,27/12/06,117.830759,8.96875,0.076115
24/12/07,149.800003,150.539993,149.589996,150.160004,1093000,126.370309,25/12/06,117.083423,9.28689,0.079319
21/12/07,148.479996,149.350006,148.149994,149.039993,3189600,125.427741,22/12/06,117.880593,7.54715,0.064024
20/12/07,147.089996,147.149994,145.449997,147.100006,2795200,123.795104,21/12/06,118.30574,5.48936,0.046400
19/12/07,146.25,147.149994,145.220001,146.070007,2947000,122.928287,20/12/06,118.264436,4.66385,0.039436
18/12/07,146.410004,146.729996,144.279999,146.240005,2648900,123.071352,19/12/06,118.123972,4.94738,0.041883
17/12/07,146.899994,147.119995,145.229996,145.320007,1895200,122.297109,18/12/06,118.363585,3.93352,0.033233
14/12/07,148.389999,149.380005,147.300003,147.300003,1590900,123.963416,15/12/06,118.347056,5.61636,0.047457
13/12/07,148.580002,149.660004,147.589996,149.509995,3225800,125.823281,14/12/06,117.413376,8.40990,0.071626
12/12/07,151.850006,152.020004,147.449997,149.320007,3098600,125.663393,13/12/06,117.231595,8.43180,0.071924
11/12/07,152.419998,153.149994,148.25,148.389999,2889000,124.880725,12/12/06,117.405106,7.47562,0.063674
10/12/07,151.559998,152.509995,151.149994,152.410004,1805300,128.263844,11/12/06,117.008498,11.25535,0.096193
07/12/07,151.729996,151.75,150.880005,151.029999,2320300,127.102472,08/12/06,116.876291,10.22618,0.087496
06/12/07,148.929993,151.479996,148.850006,151.179993,2233400,127.228703,07/12/06,117.339002,9.88970,0.084283
05/12/07,148.190002,149.309998,148.119995,149.190002,3244300,125.553984,06/12/06,117.421635,8.13235,0.069258
04/12/07,146.919998,147.580002,146.559998,146.559998,2782100,123.340649,05/12/06,116.942395,6.39825,0.054713
03/12/07,148.389999,148.679993,147.559998,147.759995,1640400,124.350531,04/12/06,116.025231,8.32530,0.071754
30/11/07,149.360001,149.550003,147.649994,148.75,2670800,125.183691,01/12/06,116.297903,8.88579,0.076405
29/11/07,146.929993,147.990005,146.360001,147.479996,2124800,124.114892,30/11/06,116.207012,7.90788,0.068050
28/11/07,144.380005,147.759995,144.380005,147.399994,2159500,124.047565,29/11/06,115.017178,9.03039,0.078513
27/11/07,142.009995,143.490005,141.220001,142.979996,2121500,120.327823,28/11/06,114.537938,5.78989,0.050550
26/11/07,144.660004,145.139999,140.970001,141.110001,2920600,118.754089,27/11/06,116.132651,2.62144,0.022573
23/11/07,143.25,144.600006,142.960007,144.369995,1191900,121.497606,24/11/06,116.611891,4.88572,0.041897
21/11/07,143.309998,144.139999,141.860001,141.860001,3401400,119.385267,22/11/06,116.380535,3.00473,0.025818
20/11/07,143.940002,145.789993,142.389999,144.800003,3976100,121.859488,21/11/06,116.281374,5.57811,0.047971
19/11/07,145.5,145.600006,143.470001,144.039993,3367700,121.219886,20/11/06,116.207012,5.01287,0.043137
16/11/07,146.580002,146.690002,144.800003,146.199997,4581000,123.037682,17/11/06,116.173967,6.86372,0.059081
15/11/07,147.009995,147.740005,144.740005,145.679993,4627600,122.600062,16/11/06,115.835192,6.76487,0.058401
14/11/07,149.410004,149.649994,147.110001,147.770004,1910300,124.358955,15/11/06,115.529475,8.82948,0.076426
13/11/07,145.470001,148.550003,145.460007,148.229996,2691800,124.746071,14/11/06,114.703202,10.04287,0.087555
12/11/07,145.399994,146.860001,144.020004,144.020004,4495100,121.203064,13/11/06,114.455318,6.74775,0.058955
09/11/07,145.919998,147.779999,145.160004,145.369995,4411600,122.339177,10/11/06,114.323111,8.01607,0.070118
08/11/07,148.259995,148.639999,145.350006,147.389999,4890500,124.039154,09/11/06,114.9015,9.13765,0.079526
07/11/07,150.630005,151.399994,147.880005,148.270004,2628100,124.779741,08/11/06,114.703202,10.07654,0.087849
06/11/07,151.139999,152.369995,150.199997,152.350006,1752000,128.213352,07/11/06,114.281795,13.93156,0.121905
05/11/07,149.960007,151.410004,149.259995,150.220001,3874400,126.420802,06/11/06,112.951495,13.46931,0.119249
02/11/07,151.699997,151.830002,149.490005,151.440002,2723400,127.447519,03/11/06,113.108489,14.33903,0.126772
01/11/07,153.589996,153.669998,150.860001,151.300003,3797600,127.3297,02/11/06,113.232425,14.09728,0.124499
31/10/07,154.190002,155.539993,152.470001,155.130005,3686500,130.552918,01/11/06,114.058698,16.49422,0.144612
30/10/07,153.740005,154.039993,153.139999,153.220001,1889300,128.945515,31/10/06,114.066969,14.87855,0.130437
29/10/07,154.160004,154.699997,153.820007,154.399994,1974400,129.938562,30/10/06,114.182647,15.75592,0.137989
26/10/07,153.380005,153.899994,152.190002,153.899994,2336800,129.517777,27/10/06,114.810609,14.70717,0.128099
25/10/07,151.940002,152.610001,150.160004,152.229996,4294000,128.112355,26/10/06,114.546209,13.56615,0.118434
24/10/07,151.509995,151.979996,149.110001,151.710007,4609800,127.674747,25/10/06,114.116543,13.55820,0.118810
23/10/07,151.600006,152.210007,150.539993,152.089996,2837300,127.994535,24/10/06,113.761239,14.23330,0.125116
22/10/07,148.970001,151.029999,148.949997,150.800003,3701400,126.908914,23/10/06,113.215909,13.69301,0.120946
19/10/07,153.399994,153.5,150.009995,150.25,4037100,126.446048,20/10/06,113.182851,13.26320,0.117184
