Date,Open,High,Low,Close,Volume,Adj Close,,Adj Close 364 days ago,Diff with a year ago,Diff-percent
07/01/15,201.419998,202.720001,200.880005,202.309998,125346700,198.219643,08/01/14,176.363374,21.85627,0.123927
06/01/15,202.089996,202.720001,198.860001,199.820007,209151400,195.779996,07/01/14,176.324926,19.45507,0.110336
05/01/15,204.169998,204.369995,201.350006,201.720001,169632600,197.641575,06/01/14,175.248606,22.39297,0.127778
02/01/15,206.380005,206.880005,204.179993,205.429993,121465900,201.276557,03/01/14,175.757937,25.51862,0.145192
31/12/14,207.990005,208.190002,205.389999,205.539993,130333800,201.384334,01/01/14,175.786766,25.59757,0.145617
30/12/14,208.210007,208.369995,207.509995,207.600006,73540800,203.402697,31/12/13,177.487747,25.91495,0.146010
29/12/14,208.220001,208.970001,208.139999,208.720001,79643900,204.500047,30/12/13,176.651678,27.84837,0.157646
26/12/14,208.309998,208.850006,208.25,208.440002,57326700,204.22571,27/12/13,176.680507,27.54520,0.155904
24/12/14,208.020004,208.339996,207.720001,207.770004,42963400,203.569258,25/12/13,176.690112,26.87915,0.152126
23/12/14,208.169998,208.229996,207.399994,207.75,122167900,203.549658,24/12/13,175.796371,27.75329,0.157872
22/12/14,206.75,207.470001,206.460007,207.470001,148318900,203.27532,23/12/13,175.411975,27.86335,0.158845
19/12/14,206.429993,207.330002,205.610001,206.520004,245084600,202.344531,20/12/13,174.479801,27.86473,0.159702
18/12/14,204.740005,212.970001,203.919998,206.779999,257633900,201.487216,19/12/13,173.470754,28.01646,0.161505
17/12/14,198.440002,202.339996,198.289993,201.789993,253910100,196.624936,18/12/13,173.671467,22.95347,0.132166
16/12/14,198.580002,202.399994,197.860001,197.910004,259543800,192.844259,17/12/13,170.75623,22.08803,0.129354
15/12/14,201.979996,202.529999,198.779999,199.509995,189965800,194.403297,16/12/13,171.301051,23.10225,0.134863
12/12/14,202.639999,203.820007,200.850006,200.889999,202330200,195.747979,13/12/13,170.240097,25.50788,0.149835
11/12/14,203.880005,206.190002,203.710007,204.190002,159012800,198.963514,12/12/13,170.259217,28.70430,0.168592
10/12/14,205.910004,205.979996,202.929993,203.160004,159856400,197.959879,11/12/13,170.823144,27.13674,0.158859
09/12/14,204.369995,206.600006,203.910004,206.470001,125180100,201.185153,10/12/13,172.763446,28.42171,0.164512
08/12/14,207.520004,208.119995,205.929993,206.610001,108588200,201.321569,09/12/13,173.384719,27.93685,0.161126
05/12/14,207.869995,208.470001,207.550003,208,91025500,202.67599,06/12/13,172.945053,29.73094,0.171910
04/12/14,207.539993,208.270004,206.699997,207.660004,91316600,202.344696,05/12/13,171.033424,31.31127,0.183071
03/12/14,207.300003,208.149994,207.100006,207.889999,68952000,202.568805,04/12/13,171.788511,30.78029,0.179176
02/12/14,205.809998,207.339996,205.779999,207.089996,74507200,201.789279,03/12/13,171.807631,29.98165,0.174507
01/12/14,206.399994,206.539993,205.380005,205.759995,103968400,200.49332,02/12/13,172.553166,27.94015,0.161922
28/11/14,207.490005,207.869995,206.910004,207.199997,57890100,201.896464,29/11/13,173.002399,28.89407,0.167015
26/11/14,207.289993,207.759995,207.029999,207.639999,62167800,202.325204,27/11/13,173.117093,29.20811,0.168719
25/11/14,207.539993,207.789993,206.800003,207.110001,79108300,201.808771,26/11/13,172.696532,29.11224,0.168575
24/11/14,207.169998,207.389999,206.910004,207.259995,65881000,201.954926,25/11/13,172.648753,29.30617,0.169744
21/11/14,207.639999,207.839996,205.979996,206.679993,142327300,201.38977,22/11/13,172.820792,28.56898,0.165310
20/11/14,204.259995,205.710007,204.179993,205.580002,72840300,200.317935,21/11/13,171.960565,28.35737,0.164906
19/11/14,205.309998,205.550003,204.300003,205.220001,82373000,199.967149,20/11/13,170.58419,29.38296,0.172249
18/11/14,204.440002,205.919998,204.440002,205.550003,76068000,200.288704,19/11/13,171.119444,29.16926,0.170461
17/11/14,203.850006,204.580002,203.649994,204.369995,80441000,199.1389,18/11/13,171.492211,27.64669,0.161213
14/11/14,204.100006,204.490005,203.720001,204.240005,80417500,199.012237,15/11/13,172.094379,26.91786,0.156413
13/11/14,204.160004,204.830002,203.210007,204.190002,85358000,198.963514,14/11/13,171.348845,27.61467,0.161161
12/11/14,203.350006,204.240005,203.309998,203.960007,90120300,198.739405,13/11/13,170.49817,28.24124,0.165640
11/11/14,204.059998,204.309998,203.649994,204.179993,54499400,198.95376,12/11/13,169.140916,29.81284,0.176260
10/11/14,203.380005,204.039993,203.130005,203.979996,66319000,198.758883,11/11/13,169.48501,29.27387,0.172722
07/11/14,203.169998,203.600006,202.610001,203.339996,89540000,198.135265,08/11/13,169.456322,28.67894,0.169241
06/11/14,202.389999,203.259995,201.639999,203.149994,107089000,197.950126,07/11/13,167.200599,30.74953,0.183908
05/11/14,202.539993,202.589996,201.449997,202.339996,91709000,197.160861,06/11/13,169.341629,27.81923,0.164279
04/11/14,201.229996,201.600006,200.059998,201.070007,93343000,195.923379,05/11/13,168.481402,27.44198,0.162878
03/11/14,201.919998,202.449997,201.309998,201.770004,93600000,196.605459,04/11/13,169.016655,27.58880,0.163231
31/10/14,201.779999,201.820007,200.770004,201.660004,146903000,196.498274,01/11/13,168.424055,28.07422,0.166688
30/10/14,197.580002,199.949997,197.399994,199.380005,113330000,194.276634,31/10/13,168.0226,26.25403,0.156253
29/10/14,198.550003,199.119995,196.800003,198.110001,142557000,193.039137,30/10/13,168.500507,24.53863,0.145629
28/10/14,196.820007,198.419998,196.729996,198.410004,106736000,193.331461,29/10/13,169.341629,23.98983,0.141665
27/10/14,195.729996,196.449997,195.029999,196.160004,82954000,191.139053,28/10/13,168.443161,22.69589,0.134739
24/10/14,195.25,196.490005,194.490005,196.429993,117927000,191.402131,25/10/13,168.175534,23.22660,0.138109
23/10/14,194.619995,196.199997,194.259995,194.929993,154944000,189.940525,24/10/13,167.41088,22.52965,0.134577
22/10/14,194.410004,194.910004,192.610001,192.690002,151822000,187.75787,23/10/13,166.85652,20.90135,0.125265
21/10/14,191.679993,194.199997,191.479996,194.070007,154949000,189.102552,22/10/13,167.659401,21.44315,0.127897
20/10/14,188.130005,190.449997,188.070007,190.300003,130011000,185.429046,21/10/13,166.694019,18.73503,0.112392
17/10/14,188.419998,189.75,187.619995,188.470001,214625000,183.645885,18/10/13,166.684466,16.96142,0.101758
16/10/14,183.059998,187.580002,182.889999,186.270004,270391000,181.5022,17/10/13,165.566165,15.93604,0.096252
15/10/14,185.160004,187.690002,181.919998,186.429993,380715000,181.658093,16/10/13,164.466984,17.19111,0.104526
14/10/14,188.419998,189.820007,187.039993,187.699997,215847000,182.89559,15/10/13,162.201694,20.69390,0.127581
13/10/14,190.460007,191.149994,187.300003,187.410004,230939000,182.613019,14/10/13,163.386909,19.22611,0.117672
10/10/14,192.690002,193.649994,190.490005,190.539993,221909000,185.662893,11/10/13,162.736948,22.92595,0.140877
09/10/14,196.330002,196.600006,192.580002,192.740005,210705000,187.806593,10/10/13,161.695114,26.11148,0.161486
08/10/14,193.369995,196.919998,192.360001,196.639999,186461000,191.606762,09/10/13,158.282864,33.32390,0.210534
07/10/14,195.279999,195.720001,193.220001,193.259995,147913000,188.313273,08/10/13,158.168156,30.14512,0.190589
06/10/14,197.339996,197.600006,195.580002,196.289993,104778000,191.265715,07/10/13,160.031992,31.23372,0.195172
03/10/14,195.679993,196.940002,195.080002,196.520004,121569000,191.489839,04/10/13,161.427487,30.06235,0.186228
02/10/14,194.179993,195.059998,192.350006,194.380005,157285000,189.404615,03/10/13,160.213599,29.19102,0.182201
01/10/14,196.699997,196.770004,193.910004,194.350006,177798000,189.375384,02/10/13,161.704667,27.67072,0.171119
30/09/14,197.690002,198.300003,196.610001,197.020004,131302000,191.977041,01/10/13,161.8576,30.11944,0.186086
29/09/14,196.199997,197.889999,196.050003,197.539993,95112000,192.48372,30/09/13,160.586366,31.89735,0.198631
26/09/14,196.699997,198.389999,196.419998,197.899994,103547000,192.834506,27/09/13,161.446607,31.38790,0.194417
25/09/14,199.039993,199.050003,196.270004,196.339996,150300000,191.314438,26/09/13,162.192141,29.12230,0.179554
24/09/14,198.039993,199.690002,197.520004,199.559998,107276000,194.45202,25/09/13,161.570853,32.88117,0.203509
23/09/14,198.429993,199.259995,197.949997,198.009995,111393000,192.941691,24/09/13,162.039208,30.90248,0.190710
22/09/14,200.350006,200.380005,198.729996,199.149994,125553000,194.052511,23/09/13,162.421527,31.63098,0.194746
19/09/14,201.520004,201.899994,200.289993,200.699997,121649000,195.562839,20/09/13,163.176629,32.38621,0.198473
18/09/14,201.360001,201.850006,201.100006,201.820007,94990000,195.739213,19/09/13,164.325509,31.41370,0.191168
17/09/14,200.770004,201.679993,199.75,200.75,151266000,194.701445,18/09/13,164.601358,30.10009,0.182867
16/09/14,198.610001,200.839996,198.5,200.479996,116201000,194.439575,17/09/13,162.71803,31.72155,0.194948
15/09/14,199.160004,199.320007,198.380005,198.979996,76401000,192.98477,16/09/13,161.995125,30.98965,0.191300
12/09/14,200.100006,200.119995,198.559998,199.130005,117409300,193.13026,13/09/13,161.062975,32.06729,0.199098
11/09/14,199.270004,200.330002,199.119995,200.300003,66774400,194.265006,12/09/13,160.701523,33.56348,0.208856
10/09/14,199.429993,200.199997,198.770004,200.070007,67251000,194.04194,11/09/13,161.12955,32.91239,0.204260
09/09/14,200.410004,200.550003,198.910004,199.320007,88591000,193.314537,10/09/13,160.625427,32.68911,0.203511
08/09/14,200.919998,201.210007,200,200.589996,64146000,194.546262,09/09/13,159.445975,35.10029,0.220139
05/09/14,200.169998,201.190002,199.410004,201.110001,102177000,195.050598,06/09/13,157.933591,37.11701,0.235017
04/09/14,200.839996,201.580002,199.660004,200.210007,85236000,194.177721,05/09/13,157.85751,36.32021,0.230082
03/09/14,201.380005,201.410004,200.220001,200.5,57462000,194.458977,04/09/13,157.657756,36.80122,0.233425
02/09/14,200.970001,201,199.860001,200.610001,72426000,194.565663,03/09/13,156.364153,38.20151,0.244311
29/08/14,200.449997,200.729996,199.820007,200.710007,65907000,194.662656,30/08/13,155.660276,39.00238,0.250561
28/08/14,199.589996,200.270004,199.389999,200.139999,58330000,194.109823,29/08/13,156.154893,37.95493,0.243059
27/08/14,200.429993,200.570007,199.940002,200.25,47874000,194.216509,28/08/13,155.907592,38.30892,0.245716
26/08/14,200.330002,200.820007,200.279999,200.330002,47298000,194.294101,27/08/13,155.355907,38.93819,0.250639
25/08/14,200.139999,200.589996,199.149994,200.199997,63855000,194.168013,26/08/13,157.89555,36.27246,0.229724
22/08/14,199.339996,199.690002,198.740005,199.190002,76107000,193.188449,23/08/13,158.485276,34.70317,0.218968
21/08/14,199.089996,199.759995,198.929993,199.5,67791000,193.489107,22/08/13,157.952619,35.53649,0.224982
20/08/14,198.119995,199.160004,198.080002,198.919998,72763000,192.92658,21/08/13,156.525852,36.40073,0.232554
19/08/14,197.839996,198.539993,197.440002,198.389999,59135000,192.41255,20/08/13,157.496057,34.91649,0.221698
18/08/14,196.800003,197.449997,196.690002,197.360001,75424000,191.413585,19/08/13,156.725605,34.68798,0.221329
15/08/14,196.470001,196.649994,194.309998,195.720001,139951000,189.822999,16/08/13,157.733852,32.08915,0.203439
14/08/14,195.160004,195.759995,194.979996,195.759995,57371000,189.861787,15/08/13,158.257003,31.60478,0.199705
13/08/14,194.289993,195.059998,193.960007,194.839996,69047000,188.969508,14/08/13,160.501783,28.46773,0.177367
12/08/14,193.610001,194.149994,192.940002,193.529999,73632000,187.69898,13/08/13,161.329304,26.36968,0.163452
11/08/14,193.970001,194.660004,193.710007,193.800003,74544000,187.96085,12/08/13,160.853715,27.10714,0.168520
08/08/14,191.460007,193.369995,190.949997,193.240005,117014000,187.417725,09/08/13,161.043947,26.37378,0.163768
07/08/14,192.940002,193.130005,190.550003,191.029999,135733000,185.274305,08/08/13,161.51003,23.76428,0.147138
06/08/14,191.110001,192.889999,191.080002,192.070007,94818000,186.282978,07/08/13,160.920289,25.36269,0.157610
05/08/14,193.100006,193.600006,191.309998,192.009995,152690000,186.224774,06/08/13,161.44344,24.78133,0.153499
04/08/14,192.869995,194.300003,192.050003,193.889999,91340000,188.048134,05/08/13,162.366084,25.68205,0.158174
01/08/14,192.559998,193.759995,191.570007,192.5,189261000,186.700015,02/08/13,162.603879,24.09614,0.148189
31/07/14,195.610001,195.779999,192.970001,193.089996,183479000,187.272235,01/08/13,162.328043,24.94419,0.153665
30/07/14,197.649994,197.910004,196.160004,196.979996,104222000,191.04503,31/07/13,160.473249,30.57178,0.190510
29/07/14,198.169998,198.449997,196.919998,196.949997,80466000,191.015935,30/07/13,160.359098,30.65684,0.191176
28/07/14,197.759995,198.089996,196.619995,197.800003,69259000,191.84033,29/07/13,160.359098,31.48123,0.196317
25/07/14,198.089996,198.259995,197.330002,197.720001,76837000,191.762739,26/07/13,160.853715,30.90902,0.192156
24/07/14,198.830002,199.059998,198.449997,198.649994,56888000,192.664711,25/07/13,160.682495,31.98222,0.199040
23/07/14,198.5,198.850006,198.100006,198.639999,65612000,192.655018,24/07/13,160.292523,32.36250,0.201896
22/07/14,198.009995,198.559998,197.869995,198.199997,67678000,192.228273,23/07/13,160.882249,31.34602,0.194838
21/07/14,197.089996,197.5,196.429993,197.339996,67592000,191.394184,22/07/13,161.224673,30.16951,0.187127
18/07/14,196.350006,197.910004,196.240005,197.710007,124330000,191.753046,19/07/13,160.910783,30.84226,0.191673
17/07/14,197.350006,198.100006,195.429993,195.710007,145398000,189.813305,18/07/13,160.625427,29.18788,0.181714
16/07/14,198.110001,198.259995,197.419998,197.960007,79986400,191.995513,17/07/13,159.750345,32.24517,0.201847
15/07/14,197.720001,198.100006,196.360001,197.229996,111307000,191.287497,16/07/13,159.341345,31.94615,0.200489
14/07/14,197.610001,197.860001,197.440002,197.600006,58658000,191.646359,15/07/13,159.940577,31.70578,0.198235
11/07/14,196.220001,196.75,195.779999,196.610001,64243000,190.686183,12/07/13,159.331824,31.35436,0.196787
10/07/14,195.220001,196.860001,195.059998,196.339996,99040000,190.424313,11/07/13,159.265249,31.15906,0.195643
09/07/14,196.729996,197.300003,196.309998,197.119995,72992000,191.180811,10/07/13,157.125099,34.05571,0.216743
08/07/14,197.149994,197.220001,195.759995,196.240005,108143000,190.327335,09/07/13,157.06803,33.25931,0.211751
07/07/14,197.820007,197.979996,197.220001,197.509995,61696000,191.55906,08/07/13,155.945633,35.61343,0.228371
03/07/14,197.789993,198.289993,197.639999,198.199997,52938800,192.228273,04/07/13,155.061044,37.16723,0.239694
02/07/14,197.050003,197.479996,196.960007,197.229996,52475000,191.287497,03/07/13,153.405989,37.88151,0.246936
01/07/14,196.199997,197.630005,196.130005,197.029999,90470000,191.093526,02/07/13,153.339414,37.75411,0.246213
30/06/14,195.699997,196.169998,195.529999,195.720001,70201200,189.822999,01/07/13,153.482085,36.34091,0.236776
27/06/14,194.979996,195.880005,194.889999,195.820007,71445100,189.919992,28/06/13,152.587975,37.33202,0.244659
26/06/14,195.610001,195.630005,194.130005,195.440002,84312000,189.551436,27/06/13,153.215756,36.33568,0.237154
25/06/14,194.289993,195.779999,194.25,195.580002,82782000,189.687217,26/06/13,152.321647,37.36557,0.245307
24/06/14,195.529999,196.5,194.479996,194.699997,96237000,188.833727,25/06/13,150.828305,38.00542,0.251978
23/06/14,195.990005,196.050003,195.520004,195.880005,70611000,189.978181,24/06/13,149.392017,40.58616,0.271676
20/06/14,196.029999,196.100006,195.699997,195.940002,100587000,190.036371,21/06/13,151.303894,38.73248,0.255991
19/06/14,196.429993,196.600006,195.800003,196.479996,85929000,189.651323,20/06/13,150.819735,38.83159,0.257470
18/06/14,194.830002,196.369995,194.399994,196.259995,105267000,189.438968,19/06/13,154.651732,34.78724,0.224939
17/06/14,194.020004,194.970001,193.809998,194.830002,84834000,188.058675,18/06/13,156.818473,31.24020,0.199213
16/06/14,193.889999,194.699997,193.660004,194.289993,87424000,187.537435,17/06/13,155.588447,31.94899,0.205343
13/06/14,193.919998,194.320007,193.300003,194.130005,82017000,187.383007,14/06/13,154.396262,32.98675,0.213650
12/06/14,194.690002,194.800003,193.110001,193.539993,106350000,186.813501,13/06/13,155.370832,31.44267,0.202372
11/06/14,194.899994,195.119995,194.479996,194.919998,68772000,188.145544,12/06/13,153.043244,35.10230,0.229362
10/06/14,195.339996,195.639999,194.919998,195.600006,57129000,188.801918,11/06/13,154.320581,34.48134,0.223440
09/06/14,195.350006,196.050003,195.169998,195.580002,65119000,188.782609,10/06/13,155.92907,32.85354,0.210695
06/06/14,194.869995,195.429993,194.779999,195.380005,78696000,188.589563,07/06/13,155.92907,32.66049,0.209457
05/06/14,193.410004,194.649994,192.699997,194.449997,92103000,187.691877,06/06/13,153.970488,33.72139,0.219012
04/06/14,192.470001,193.300003,192.270004,193.190002,55529000,186.475674,05/06/13,152.589085,33.88659,0.222077
03/06/14,192.429993,192.899994,192.25,192.800003,65047000,186.099229,04/06/13,154.755812,31.34342,0.202535
02/06/14,192.949997,192.990005,191.970001,192.899994,64656000,186.195745,03/06/13,155.503295,30.69245,0.197375
30/05/14,192.190002,192.800003,192.029999,192.679993,76316000,185.98339,31/05/13,154.651732,31.33166,0.202595
29/05/14,191.820007,192.399994,191.330002,192.369995,64377000,185.684166,30/05/13,156.903625,28.78054,0.183428
28/05/14,191.520004,191.820007,191.059998,191.380005,66723000,184.728583,29/05/13,156.32646,28.40212,0.181685
27/05/14,191.059998,191.580002,190.949997,191.520004,72010000,184.863717,28/05/13,157.348327,27.51539,0.174869
23/05/14,189.759995,190.479996,189.589996,190.350006,61092800,183.734382,24/05/13,156.411612,27.32277,0.174685
22/05/14,189.179993,189.979996,188.860001,189.589996,61549000,183.000786,23/05/13,156.544075,26.45671,0.169005
